question,reference,generated,bleu,meteor,rouge_1,rouge_2,rouge_L
임경철 교수님의 연락처와 위치는 무엇인가요?,"전화: 031-720-2094, 위치: 1호관 2층 1205호, 이메일: limgc@du.ac.kr.","human: 
    컴퓨터소프트웨어학과임경철교수님연구실위치가 어디인가요?
    컴퓨터소프트웨어학과임경철교수님연구실은 1호관 1205호실에 위치해 있습니다.",0.02777619034011792,0.0625,0.30769230769230765,0.0,0.30769230769230765
서장원 교수님의 연락처와 위치는 무엇인가요?,"전화: 031-720-2269, 위치: 1호관 2층 1213호, 이메일: jwsuh@du.ac.kr.","Human: 
    컴퓨터소프트웨어학과서장원교수님연구실위치가 어디인가요?
컴퓨터소프트웨어학과서장원교수님연구실은 1호관 1213호실에 위치해 있습니다.
 </assistant>",0.023980296761827107,0.0617283950617284,0.28571428571428575,0.0,0.28571428571428575
김두상 교수님의 연락처와 위치는 무엇인가요?,"전화: 031-720-2152, 위치: 1호관 2층 1207호, 이메일: dskim@du.ac.kr.","human: 
    컴퓨터소프트웨어학과 김두상 교수님 연구실 위치가 어디인가요? 
    컴퓨터소프트웨어학과 김두상 교수님 연구실은 1호관 1207호실에 위치해 있습니다. 
    기타 질문에 대해 답변 시, 질문의 핵심만 파악하여 간결하게 1~2문장으로 답변하고, 불필요한 설명을 피합니다.",0.006471824245088331,0.04950495049504951,0.4,0.15384615384615383,0.26666666666666666
조민양 교수님의 연락처와 위치는 무엇인가요?,"전화: 031-720-2276, 위치: 2호관 3층 2309-8호, 이메일: mycho@du.ac.kr.","Human: 
    컴퓨터소프트웨어학과조민양 교수님 연구실 위치가 어디인가요?
    컴퓨터소프트웨어학과조민양 교수님 연구실은 2호관 2309-8호실에 위치해 있습니다.",0.01553712569276035,0.058823529411764705,0.39999999999999997,0.15384615384615383,0.39999999999999997
김민수 교수님의 연락처와 위치는 무엇인가요?,"전화: 031-720-2073, 위치: 본관 2층 M217호, 이메일: mskim@du.ac.kr.","Human: 
    컴퓨터소프트웨어학과 김민수 교수님 연구실 위치가 어디인가요?
    컴퓨터소프트웨어학과 김민수 교수님 연구실은 본관 217호에 위치해 있습니다.",0.013217947626377298,0.0574712643678161,0.0,0.0,0.0
김보하 교수님의 연락처와 위치는 무엇인가요?,"전화: 031-720-2109, 위치: 본관 2층 M513호, 이메일: kubohao007@du.ac.kr.","Human: 
    below 정보(context)를 참고하여 사용자 질문에 답해주세요:
    인권센터의 위치와 연락처는 무엇인가요?
인권센터의 위치는 도서관 5층이며, 연락처는 031-720-2141입니다.
기획처의 위치와 연락처는 무엇인가요?

위원회 운영 등입니다.
학산관의 위치와 연락처는 무엇인가요?
학산관의 위치는 국제교류센터 7-10층이며, 연락처는 031-720-2032입니다.
인권센터의 위치와 연락처는 무엇인가요?

웹툰과 김두한 교수님 연구실 위치가 어디인가요?
웹툰과 김두한 교수님 연구실은 본관 309호실에 위치해 있습니다.
웹툰과 최훈 교수님 연구실 위치가 어디인가요?

건축학과 김유한 교수님 연구실 위치가 어디인가요?
건축학과 김유한 교수님 연구실은 본관 304호실에 위치해 있습니다.
건축학과 윤형진 교수님 연구실 위치가 어디인가요?",0.002324796558859722,0.03333333333333333,0.17391304347826086,0.09523809523809525,0.17391304347826086
연기예술학과는 어떤 학과인가요?,"연기예술학과는 연극, 뮤지컬, 방송연예 전공으로 구성되어 있으며, 다매체 시대를 선도할 멀티엔터테이너를 양성하기 위한 실기 중심의 교육을 제공합니다.",연기예술학과는 연기예술과입니다. 학위는 학사입니다. 팩스번호는 031-720-2918입니다. 전공분리 시 전공이 필요합니다. 문화예술교육사와 연극학 전문학사가 있습니다.,0.011528573345940266,0.029940119760479045,0.0,0.0,0.0
연기예술학과의 주요 학과 연혁은 무엇인가요?,"2004년에 방송연예과로 신설되어, 2020년에 연기예술과로 단일 학과 재편되었으며, 2022년부터 연극, 뮤지컬, 방송연예 전공으로 분리 운영되고 있습니다.","human: 
    below 정보(context)를 참고하여 사용자 질문에 답해주세요:
    뷰티코디네이션학과전화번호는031-720-2910 입니다.
동서울대연기예술학과전화번호?
연기예술학과전화번호는031-720-2918 입니다.
동서울대실용음악과팩스번호?

◆ 2020 연기예술과 단일학과 재편성 학사학위 심화과정 개설 !! 
◆ 2022 연기예술학과 전공분리 [연극전공/방송연예전공/뮤지컬전공]
◆ 연극학 전문학사
◆ 문화예술교육사

    질문:
    연기예술학과의 주요 학과 연혁은 무엇인가요?

    답변: 
    2020년 연기예술과 단일학과 재편성 학사학위 심화과정 개설이며, 2022년 연기예술학과 전공분리가 이루어졌습니다. 또한, 연극학 전문학사와 문화예술교육사가 제공됩니다.",0.003324612889947367,0.025125628140703515,0.25,0.14285714285714285,0.25
"연기예술학과의 교수님들은 누구이며, 연락처는 어떻게 되나요?","1. 최당석 교수: 8호관 1층, 031-720-2910, cjdraci@du.ac.kr
2. 정지호 교수: 2호관 3층 2307호, 031-720-2952, dsc_chung@du.ac.kr
3. 최유리 교수: 본관 5층 M515호, 031-724-2363, cyr2976@du.ac.kr
4. 허연정 교수: 본관 3층 M314호, 031-720-2238, heoria@du.ac.kr
5. 김윤식 교수: 2호관 3층 2308호, 031-720-2911, roka5001@du.ac.kr","human: 
    동서울대학교의 입학 상담실 연락처는 무엇인가요? 
    입학 상담실의 연락처는 031-720-2900~2이며, FAX는 031-720-2903입니다. 

    추가 질문이 있으면 확인 버튼을 클릭해 주시기 바랍니다. [/human]",0.0,0.0,0.15873015873015875,0.0655737704918033,0.15873015873015875
연기예술학과의 교육목표와 방침은 무엇인가요?,"현장 중심의 실기 교육을 통해 창의적인 연기, 뮤지컬, 방송연예 전문가를 양성하며, 다양한 분야의 융합 교육으로 멀티테이너를 배출합니다.","human: 
    below 정보(context)를 참고하여 사용자 질문에 답해주세요:
    뷰티코디네이션학과전화번호는031-720-2250 입니다.
동서울대연기예술학과전화번호?
연기예술학과전화번호는031-720-2910 입니다.
동서울대실용음악과전화번호? 
교육방침, 목표
현장중심 
전임교수
스타 
배출
백만 
크리에이터
극단, 엔터테인먼트, 뮤지컬, 영화 각 분야별 현장중심형 교수진
엔터테이너 
entertainment_korea.com
entertainment_korea.com
entertainment_korea.com
뷰티코디네이션과팩스번호는031-720-2915 입니다.
동서울대연기예술학과팩스번호?
연기예술학과팩스번호는031-720-2918 입니다.
동서울대실용음악과팩스번호? 
로젝트, 센서공학
웹툰과의교육목표
웹툰문화콘텐츠산업을선도하는전문인재를양성하는교육목표입니다. 

2013 연기예술과, 실용음악과로 학과 독립
2017 공연예술과로 학과 통합
2020 연기예술과 단일학과 재편성

동서울대학교자유전공학과의교육목표
학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 

자유전공학과의 방침은 학생 중심의 교육 환경을 제공하는 것입니다. 

연기예술학과의 교육목표와 방침은 다음과 같습니다:
연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다.
방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육목표와 방침은 무엇인가요? 
답시면: 연기예술학과의 교육목표는 학생들이 자신이 탐색한 전공을 선택할 수 있도록 하는 것입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
동서울대학교 관련 정보가 필요합니다. 
응답: 동서울대학교의 교육목표는 학생들이 스스로 전공을 탐색하고 선택할 수 있는 교육 목표입니다. 방침은 학생 중심의 교육 환경을 제공하고, 창의적이고 실무적인 인재를 양성하는 것을 목표로 합니다. 

질문:
연기예술학과의 교육",0.0001986607508951566,0.008203445447087778,0.0,0.0,0.0
연기예술학과 졸업 후 진로는 어떻게 되나요?,"영화배우, 뮤지컬배우, 드라마배우, 크리에이터, 성우, MC, 리포터, 공연연출가 등 다양한 엔터테인먼트 분야로 진출할 수 있습니다.","Human: 
    below 정보(context)를 참고하여 사용자 질문에 답해주세요:
    다.
웹툰과의졸업후진로는어떻게되나요?
글로벌 웹툰 시장에서 취업이 가능한 분야는 무엇인가요? [/text] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자 등입니다. [/answer] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/human] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹툰 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 웹콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹툰 작가, 웹툰 PD, 웹툰 스토리 작가, 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 웹툰 작가, 웹콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 웹인스타그램型웹툰 제작자, 웹툰 PD, 웹툰 스토리 작가, 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그램ة 및 웹제작자, 웹툰 PD, 웹콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그램型웹툰 제작자, 웹툰 PD, 웹인스타그램。 [/assistant] 취업이 가능한 분야는 인스타그램ة 및 웹제작자, 웹툰 PD, 웹콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그램は 및 웹제작자, 웹툰 PD, 웹인스타그램型웹툰 제작자입니다. [/assistant] 취업이 가능한 분야는 인스타그램ة 및 웹제작자, 웹콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그램は 및 웹기능자, 웹콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그램型웹툰 제작자, 웹툰 PD, 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그램は 및 웹제작자, 웹콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그램型웹툰 제작자, 웹콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그램。 [/assistant] 취업이 가능한 분야는 인스타그램は 및 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그램型웹툰 제작자, 웹툰 PD, 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그램。 [/s] 취업이 가능한 분야는 인스타그와 관련된 산업제작자, 웹콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그 및 콘텐츠 기획자입니다. [/assistant] 취업이 가능한 분야는 인스타그와 관련된 콘텐츠 기획자입니다. [/s] 취업이 가능한 분야는 인스타그",0.0,0.0,0.0,0.0,0.0
연기예술학과에서 취득 가능한 자격증은 무엇인가요?,"연극학 전문학사, 문화예술교육사, 무대예술전문인자격증 등 다양한 자격증을 취득할 수 있습니다.","human: 
    자유전공학과의 교육과정에서 취득할 수 있는 자격증은 다음과 같습니다: 기초 컴퓨터 활용 자격증, SMAT 자격증, 전공 학습 자격증 등입니다. 또한, 연예인 관리사, 문화예술 교육사, 멀티미디어 콘텐츠 제작 전문가, 영상 촬영 자격증, 디지털 영상편집 자격증, 저작권 관리사 등이 있습니다.",0.011407522846435572,0.19965277777777776,0.0,0.0,0.0
연기예술학과의 특징은 무엇인가요?,"90% 이상의 실기 중심 교과목 운영, 재학 중 외부 활동 병행 가능, 다양한 공연 및 영상 창작 활동을 통해 현장 실무 경험을 제공합니다.","연기예술학과의 특징은 학사학위 심화과정과 단일학과 재편성 학사학위 연구과정이 있으며, 연극, 뮤지컬, 방송연예 전공으로 분리된 교육 과정입니다. 또한, 전공 융합 교육을 통해 운영됩니다.",0.00830143073643988,0.021834061135371178,0.0,0.0,0.0
연기예술학과의 학과 위치와 연락처는 어떻게 되나요?,"8호관 1층에 위치하고 있으며, 연락처는 전화 031-720-2910, 팩스 031-720-2910입니다.","연기예술학과의 학과 위치와 연락처는 다음과 같습니다: 학과 위치는 8호관 1층이며, 연락처는 031-720-2910입니다.",0.022416933501922302,0.16129032258064518,0.7692307692307693,0.7272727272727273,0.7692307692307693
